# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  134       5.285161321715e-10       1.460178303365e-13      -5.717705935116e-12       0.000000000000e+00       4.043256708093e-12       7.816341195873e-13      -4.863258426453e-15 
  135       5.332754549857e-10       1.465013668708e-13      -5.770870938251e-12       0.000000000000e+00       3.957841465515e-12       7.699419416599e-13      -4.806974503826e-15 
  136       5.380307482536e-10       1.469227337705e-13      -5.821798003747e-12       0.000000000000e+00       3.874837219079e-12       7.585180669720e-13      -4.750837613146e-15 
  137       5.427808506053e-10       1.472815847809e-13      -5.870424621677e-12       0.000000000000e+00       3.794180733284e-12       7.473494976517e-13      -4.694658954091e-15 
  138       5.475245341181e-10       1.475776400179e-13      -5.916688949399e-12       0.000000000000e+00       3.715795722137e-12       7.364212338942e-13      -4.638234537823e-15 
  139       5.522605027580e-10       1.478106874981e-13      -5.960529846002e-12       0.000000000000e+00       3.639592539425e-12       7.257162274981e-13      -4.581344871841e-15 
  140       5.569873908209e-10       1.479805846684e-13      -6.001886906761e-12       0.000000000000e+00       3.565467868988e-12       7.152153354006e-13      -4.523754644829e-15 
  141       5.617037613743e-10       1.480872599363e-13      -6.040700497594e-12       0.000000000000e+00       3.493304414990e-12       7.048972732139e-13      -4.465212411515e-15 
  142       5.664081046986e-10       1.481307141992e-13      -6.076911789506e-12       0.000000000000e+00       3.422970592191e-12       6.947385687604e-13      -4.405450277516e-15 
  143       5.710988367283e-10       1.481110223746e-13      -6.110462793050e-12       0.000000000000e+00       3.354320216220e-12       6.847135156085e-13      -4.344183584195e-15 
  144       5.757744289699e-10       1.480283534378e-13      -6.141296941621e-12       0.000000000000e+00       3.287222995262e-12       6.748002236408e-13      -4.281187363134e-15 
  145       5.804338159810e-10       1.478830295330e-13      -6.169360833425e-12       0.000000000000e+00       3.221660046956e-12       6.649995411331e-13      -4.216534859803e-15 
  146       5.850760252873e-10       1.476754756249e-13      -6.194602727540e-12       0.000000000000e+00       3.157637253244e-12       6.553179184969e-13      -4.150382035524e-15 
  147       5.897000487177e-10       1.474062031360e-13      -6.216972047764e-12       0.000000000000e+00       3.095155172991e-12       6.457614674331e-13      -4.082893034330e-15 
  148       5.943048416012e-10       1.470758115826e-13      -6.236419420219e-12       0.000000000000e+00       3.034208909273e-12       6.363359495090e-13      -4.014240309027e-15 
  149       5.988893219640e-10       1.466849902109e-13      -6.252896710963e-12       0.000000000000e+00       2.974787976673e-12       6.270467647334e-13      -3.944604747247e-15 
  150       6.034523697266e-10       1.462345196333e-13      -6.266357063593e-12       0.000000000000e+00       2.916876168570e-12       6.178989401338e-13      -3.874175797510e-15 
  151       6.079928259004e-10       1.457252734649e-13      -6.276754936856e-12       0.000000000000e+00       2.860451424431e-12       6.088971183317e-13      -3.803151595275e-15 
  152       6.125094917855e-10       1.451582199591e-13      -6.284046142250e-12       0.000000000000e+00       2.805485697103e-12       6.000455461193e-13      -3.731739089003e-15 
  153       6.170011281667e-10       1.445344236444e-13      -6.288187881635e-12       0.000000000000e+00       2.751944820102e-12       5.913480630356e-13      -3.660154166209e-15 
  154       6.214664545114e-10       1.438550469600e-13      -6.289138784843e-12       0.000000000000e+00       2.699788374908e-12       5.828080899423e-13      -3.588621779523e-15 
  155       6.259041481660e-10       1.431213518928e-13      -6.286858947277e-12       0.000000000000e+00       2.648969558257e-12       5.744286176003e-13      -3.517376072742e-15 
  156       6.303128435534e-10       1.423347016127e-13      -6.281309967523e-12       0.000000000000e+00       2.599435049427e-12       5.662121952456e-13      -3.446660506893e-15 
  157       6.346911313695e-10       1.414965621095e-13      -6.272454984959e-12       0.000000000000e+00       2.551124877537e-12       5.581609191656e-13      -3.376727986286e-15 
  158       6.390375577807e-10       1.406085038288e-13      -6.260258717357e-12       0.000000000000e+00       2.503972288831e-12       5.502764212752e-13      -3.307840984573e-15 
